# segmented_pinyin<TAB>word<TAB>frequency
xiang'sheng	响声	518
xiang'sheng	相声	191
xiang'shi	像是	2388
xiang'shi	象是	897
xiang'shi	相识	640
xiang'shi	乡试	397
xiang'shi	相视	172
xiang'shi	翔实	94
xiang'shou	享受	2791
xiang'shu	橡树	278
xiang'shu	详述	156
xiang'shu	相熟	82
xiang'shui	香水	220
xiang'shun	降顺	81
xiang'si	相似	3295
xiang'si	相思	160
xiang'si'xing	相似性	74
xiang'su	像素	96
xiang'sui	相随	133
xiang'tan	湘潭	118
xiang'tian	香甜	138
xiang'ti'bing'lun	相提并论	178
xiang'tong	相同	9364
xiang'tong	相通	936
xiang'tou	相投	124
xiang'tu	乡土	157
xiang'tu'qi'xi	乡土气息	307
xian'gu	仙姑	109
xian'guan	县官	103
xian'guang	闲逛	105
xian'gui	显贵	123
xiang'wang	向往	1218
xiang'wang	相望	463
xiang'wei	香味	561
xiang'wei	相位	157
xiang'wei'she	响尾蛇	103
xiang'xi	详细	2532
xiang'xi	湘西	451
xiang'xia	向下	767
xiang'xia	乡下	676
xiang'xiang	想象	2330
xiang'xiang	想想	1494
xiang'xiang	想像	550
xiang'xiang	相像	148
xiang'xiang	相向	99
xiang'xiang	香香	70
xiang'xiang	湘乡	60
xiang'xiang'gong'zhu	香香公主	95
xiang'xiang'li	想象力	227
xiang'xiao'long	向小龙	101
xiang'xia'ren	乡下人	206
xiang'xie	向斜	64
xiang'xin	相信	6789
xiang'xing	象形	71
xiang'xing'wen'zi	象形文字	81
xiang'xing'zhi'xia	相形之下	73
xiang'ya	象牙	334
xiang'yan	香烟	505
xiang'yang	襄阳	13196
xiang'yang	向阳	671
xiang'yang	像样	175
xiang'yao	想要	2032
xiang'yi	相宜	343
xiang'yi	相异	285
xiang'yi	相依	66
xiang'yin	饷银	65
xiang'ying	相应	5312
xiang'ying	响应	1171
xiang'ying	项英	57
xiang'yi'wei'ming	相依为命	103
xiang'yong	享用	489
xiang'you	享有	2766
xiang'you	香油	110
xiang'yu	项羽	772
xiang'yu	相遇	651
xiang'yu	享誉	158
xiang'yu	相与	71
xiang'yue	相约	156
xiang'yun	湘云	345
xiang'yun	祥云	80
xiang'yu'tie'lu	襄渝铁路	264
xiang'yu'xian	襄渝线	262
xiang'zeng	相赠	61
xiang'zhan	巷战	190
xiang'zhe	想着	2808
xiang'zhe	向着	827
xiang'zhen	乡镇	1277
xiang'zheng	象征	4233
xiang'zheng'fu	乡政府	266
xiang'zheng'xing	象征性	189
xiang'zhen'qi'ye	乡镇企业	918
xiang'zhi	相知	75
xiang'zhong	相中	72
xiang'zhong'fa	向忠发	296
xiang'zhou	襄州	789
xiang'zhu	相助	913
xiang'zhu	香主	198
xiang'zhu	香烛	74
xiang'zhuang	相撞	149
xiang'zi	箱子	721
xiang'zi	巷子	165
xian'hai	陷害	297
xian'he	显赫	756
xian'he	先河	169
xian'he	仙鹤	69
xian'hong	鲜红	537
xian'hou	先后	10115
xian'hua	鲜花	1102
xian'hua	闲话	470
xian'huo	鲜活	178
xian'huo	现货	102
xian'ji	县级	3647
xian'ji	献祭	113
xian'ji	先机	73
xian'jia	限价	80
xian'jian	显见	251
xian'jian	先见	58
xi'an'jiao'tong'da'xue	西安交通大学	121
xian'jie	衔接	559
xian'jie'duan	现阶段	243
xian'jin	先进	13966
xian'jin	现金	1029
xian'jin	现今	947
xian'jing	县境	837
xian'jing	陷阱	569
xian'jing	仙境	119
xian'jing	险境	98
xian'jin'xing	先进性	167
xian'ji'shi	县级市	1180
xian'ju	闲居	91
xian'jue'tiao'jian	先决条件	104
xian'jun	险峻	233
xian'kai	掀开	591
xian'keng	陷坑	63
xian'li	县里	353
xian'li	先例	295
xian'li	献礼	128
xian'liang	贤良	465
xian'liang	限量	172
xian'liang	鲜亮	70
xian'liao	闲聊	126
xian'lie	先烈	212
xian'ling	先令	662
xian'ling	县令	294
xian'ling	限令	58
xian'li'pian	献礼片	128
xian'li'ti	线粒体	98
xian'liu	腺瘤	365
xian'lu	线路	2050
xian'lu	显露	582
xian'luo	陷落	288
xian'luo	暹罗	89
xian'mao	纤毛	95
xian'mei	鲜美	1014
xian'mei	献媚	87
xian'min	先民	184
xian'ming	鲜明	1521
xian'ming	现名	162
xian'ming	显明	68
xian'mu	羡慕	682
xian'nen	鲜嫩	348
xian'neng	贤能	103
xian'nian	现年	124
xian'ning	咸宁	1606
xian'ning'shi	咸宁市	1545
xian'nong'tan	先农坛	142
xian'nv	仙女	276
xian'pin	鲜品	263
xian'qi	掀起	1187
xian'qi	先期	419
xian'qi	限期	304
xian'qi	仙器	181
xian'qi	嫌弃	133
xian'qi	仙气	65
xian'qian	先前	1438
xian'qian	先遣	70
xian'qian	现钱	63
xian'qin	先秦	506
xian'qing	险情	161
xian'qu	先驱	534
xian'quan	线圈	181
xian'qu'zhe	先驱者	81
xian'ran	显然	5015
xian'ren	现任	719
xian'ren	仙人	598
xian'ren	先人	217
xian'ren	闲人	188
xian'ren'zhang	仙人掌	105
xian'rou	鲜肉	65
xian'ru	陷入	1901
xian'ru'wei'zhu	先入为主	63
xian'san	闲散	86
xian'shan	仙山	62
xian'shang	县上	198
xian'shang	献上	159
xian'shen	献身	294
xian'shen	现身	262
xian'sheng	先生	14470
xian'sheng	险胜	95
xian'sheng	先声	64
xian'shi	显示	6872
xian'shi	现实	5080
xian'shi	县市	2458
xian'shi	先是	1101
xian'shi	先师	222
xian'shi	现时	210
xian'shi	现世	194
xi'an'shi	西安市	165
xian'shi	闲时	142
xian'shi	闲事	113
xian'shi	闲适	111
xian'shi	先世	62
xian'shi	鲜食	60
xi'an'shi'bian	西安事变	210
xian'shi'ping	显示屏	176
xian'shi'qi	显示器	664
xian'shi'qu	县市区	515
xian'shi'xing	现实性	115
xian'shi'zhu'yi	现实主义	559
xian'shu	娴熟	412
xian'shui'hu	咸水湖	80
xian'suo	线索	730
xian'tai'ye	县太爷	56
xian'tan	闲谈	215
xian'tan	险滩	78
xian'tao	仙桃	3117
xian'tao'shi	仙桃市	1552
xian'ti	腺体	170
xian'tian	先天	476
xian'tian'xing	先天性	223
xian'tiao	线条	389
xian'tou	先头	137
xian'wang	贤王	62
xian'wei	纤维	1879
xian'wei	县委	1363
xian'wei	显微	88
xian'wei'ban	纤维板	558
xian'wei'hua	纤维化	87
xian'wei'jing	显微镜	299
xian'wei'ren'zhi	鲜为人知	89
xian'wei'su	纤维素	564
xian'xi	纤细	196
xian'xi	嫌隙	106
xian'xia	闲暇	912
xian'xia	线下	64
xian'xian	显现	500
xian'xian	先贤	71
xian'xiang	现象	9054
xian'xiang'guan	显像管	59
xian'xiang'huan'sheng	险象环生	57
xian'xiang'xue	现象学	66
xian'xia'shou'wei'qiang	先下手为强	75
xian'xie	险些	791
xian'xie	献血	164
xian'xin	闲心	74
xian'xing	现行	1583
xian'xing	先行	1132
xian'xing	线性	562
xian'xing	显性	86
xian'xing	线形	64
xian'xing'zhe	先行者	93
xian'xue	鲜血	1956
xian'xue'lin'li	鲜血淋漓	136
xian'ya	县衙	112
xian'yan	鲜艳	589
xian'yan	显眼	152
xian'yan	先验	77
xian'yang	咸阳	366
xian'yang'shi	咸阳市	56
xian'yao	险要	335
xian'yao	显要	73
xian'yi	现已	1053
xian'yi	现役	784
xian'yi	嫌疑	340
xian'yin'qin	献殷勤	57
xian'yi'ren	嫌疑人	178
xian'you	现有	2679
xian'you	鲜有	319
xian'yu	限于	886
xian'yu	陷于	739
xian'yu	县域	297
xian'yu	先于	273
xian'yu	鲜鱼	58
xian'yue	弦乐	86
xian'yue'qi	弦乐器	56
xian'za	闲杂	65
xian'zai	现在	80000000
xian'zhang	县长	2752
xian'zhang	宪章	305
xian'zhao	先兆	86
xian'zhe	闲着	275
xian'zheng	宪政	397
xian'zheng'fu	县政府	1115
xian'zhi	限制	5089
xian'zhi	闲置	239
xian'zhi	先知	174
xian'zhi'xing	限制性	97
xian'zhu	显著	2721
xian'zhu	先主	170
xian'zhuang	现状	1241
xian'zhuang	线状	87
xian'zi	仙子	160
xian'zong	宪宗	332
xian'zu	先祖	105
xiao	小	57969
xiao	笑	32256
xiao	校	2749
xiao	号	2231
xiao	孝	1863
xiao	傚	1724
xiao	消	1673
xiao	萧	894
xiao	销	849
xiao	效	810
xiao	枭	585
xiao	逍	556
xiao	肖	549
xiao	晓	507
xiao	箫	366
xiao	啸	346
xiao	宵	317
xiao	猇	280
xiao	庨	202
xiao	効	195
xiao	硝	187
xiao	皢	180
xiao	呼	165
xiao	搜	107
xiao	彇	106
xiao	毊	97
xiao	嚣	91
xiao	哨	82
xiao	潇	79
xiao	削	71
xiao	霄	71
xiao	崤	70
xiao	鸮	70
xiao	绡	64
xiao	骁	61
xiao	梢	53
xiao	胶	47
xiao	萷	44
xiao	哮	39
xiao	唬	36
xiao	捎	35
xiao	俏	19
xiao	姣	19
xiao	狡	7
xiao	叟	5
xiao	爻	4
xiao	芍	3
xiao	佼	2
xiao	啋	2
xiao	潚	2
xiao'ao	笑傲	59
xiao'bai'cai	小白菜	264
xiao'bang	肖邦	70
xiao'bao	小包	159
xiao'bao	小宝	119
xiao'bei	小贝	475
xiao'bei	小辈	104
xiao'bian	小便	203
xiao'bing	小兵	87
xiao'bo'er	小博尔	71
xiao'bu	小步	77
xiao'cai	小菜	74
xiao'ce'zi	小册子	158
xiao'chang	小肠	238
xiao'chang'xian	孝昌县	258
xiao'che	小车	247
xiao'chen	消沉	131
xiao'chen	小臣	106
xiao'cheng	小城	495
xiao'cheng	小乘	99
xiao'cheng'zhen	小城镇	62
xiao'chi	小吃	938
xiao'chou	小丑	80
xiao'chu	消除	2306
xiao'chuan	小船	612
xiao'chuan	哮喘	328
xiao'chuan'bing	哮喘病	60
xiao'cun	小村	207
xiao'dao	小岛	492
xiao'dao	小刀	174
xiao'dao	小道	166
xiao'dao	孝道	67
xiao'de	晓得	1373
xiao'de'zi	小德子	189
xiao'di	小弟	1184
xiao'dian	小店	212
xiao'dian	小点	59
xiao'diao	小调	115
xiao'dong'xi	小东西	82
xiao'du	消毒	543
xiao'dui	小队	245
xiao'e	小额	135
xiao'er	小儿	607
xiao'er'yi	小尔依	79
xiao'er'zi	小儿子	157
xiao'fa	效法	155
xiao'fan	小贩	213
xiao'fang	消防	259
xiao'fang	校方	134
xiao'fang	效仿	129
xiao'fang	小房	61
xiao'fei	消费	5133
xiao'fei	小费	146
xiao'fei'liang	消费量	93
xiao'fei'pin	消费品	1158
xiao'fei'zhe	消费者	3140
xiao'fei'zi'liao	消费资料	190
xiao'fen'dui	小分队	183
xiao'feng	校风	58
xiao'fu	小腹	449
xiao'fu	小幅	98
xiao'gan	孝感	2101
xiao'gang'pao	小钢炮	214
xiao'gan'ren	孝感人	258
xiao'gan'shi	孝感市	1805
xiao'gong	小工	64
xiao'gou	小狗	155
xiao'gu	小姑	76
xiao'gui	小鬼	352
xiao'gui'mo	小规模	69
xiao'gui'zi	小桂子	320
xiao'gu'niang	小姑娘	891
xiao'guo	效果	4924
xiao'guo	小国	193
xiao'hai	小孩	1589
xiao'hai'er	小孩儿	182
xiao'hai'liang	肖海亮	256
xiao'hai'zi	小孩子	1026
xiao'hao	消耗	1311
xiao'hao	小号	59
xiao'hao'liang	消耗量	58
xiao'he	小河	255
xiao'he'kou	小河口	514
xiao'he'kou'zhen	小河口镇	256
xiao'hong'lin	肖鸿林	378
xiao'hong'ma	小红马	113
xiao'hu	小湖	59
xiao'hu	小户	56
xiao'hua	消化	1444
xiao'hua	笑话	1087
xiao'hua	小花	118
xiao'hua'dao	消化道	231
xiao'huang'hou	萧皇后	144
xiao'hua'xi'tong	消化系统	108
xiao'hui	销毁	316
xiao'hun	销魂	96
xiao'huo	小伙	118
xiao'huo	小火	74
xiao'huo'zi	小伙子	949
xiao'ji	消极	795
xiao'ji	小鸡	120
xiao'ji	硝基	70
xiao'jia'huo	小家伙	122
xiao'jia'ling	肖家岭	256
xiao'jian	小建	151
xiao'jian	消减	64
xiao'jiang	小将	575
xiao'jiang	骁将	72
xiao'jiao	小脚	88
xiao'jiao'che	小轿车	68
xiao'ji'ben	硝基苯	81
xiao'jie	小姐	4414
xiao'jie	小节	161
xiao'jie	消解	154
xiao'jie	小街	83
xiao'jing	孝敬	483
xiao'jing	小径	152
xiao'jiu'zi	小舅子	57
xiao'kan	小看	201
xiao'kang	小康	735
xiao'kang'xian	小康县	513
xiao'kang'zhi'jia	小康之家	93
xiao'ke	小可	239
xiao'kong	小孔	679
xiao'kou'jing	小口径	149
xiao'lao	效劳	126
xiao'lao'po	小老婆	130
xiao'li	效力	753
xiao'li	小吏	89
xiao'lian	笑脸	1419
xiao'lian	孝廉	66
xiao'liang	销量	382
xiao'lin	小林	267
xiao'ling'tong	小灵通	84
xiao'ling'zi	小玲子	126
xiao'long	小龙	4342
xiao'lou	小楼	199
xiao'lu	小路	504
xiao'lu	销路	142
xiao'lu	小鹿	113
xiao'lv	效率	2443
xiao'ma	小马	391
xiao'ma	笑骂	86
xiao'mai	小麦	1683
xiao'mao	小毛	87
xiao'mao	小帽	63
xiao'mei	小妹	246
xiao'mei'zi	小妹子	87
xiao'men	校门	131
xiao'men	小门	128
xiao'mi	小米	396
xiao'mi	消弭	57
xiao'mie	消灭	2189
xiao'mi'mi	笑眯眯	227
xiao'min	小民	177
xiao'ming	校名	4391
xiao'ming	小命	148
xiao'ming	小名	76
xiao'ming	效命	60
xiao'mo	消磨	146
xiao'nan'qu	孝南区	256
xiao'nao	小脑	112
xiao'nei	校内	115
xiao'neng	效能	325
xiao'niao	小鸟	196
xiao'niu	小牛	380
xiao'niu'dui	小牛队	84
xiao'nong	小农	173
xiao'nong'jing'ji	小农经济	61
xiao'nv	小女	260
xiao'nv'er	小女儿	134
xiao'nv'hai	小女孩	263
xiao'nv'zi	小女子	105
xiao'pao	小跑	150
xiao'peng'you	小朋友	230
xiao'pin	小品	282
xiao'qi	骁骑	154
xiao'qi	小气	84
xiao'qian	消遣	223
xiao'qian	小钱	99
xiao'qiang	小强	70
xiao'qiao	小巧	150
xiao'qiao	小桥	103
xiao'qi'che	小汽车	127
xiao'qi'hou	小气候	61
xiao'qing	校庆	102
xiao'qiu	小球	101
xiao'qiu	小丘	80
xiao'qi'ye	小企业	129
xiao'qu	校区	989
xiao'qu	小区	414
xiao'qu	小觑	211
xiao'qu	小曲	118
xiao'quan	小泉	115
xiao'qun	小群	66
xiao'ren	小人	1640
xiao'ren'wu	小人物	63
xiao'rong	笑容	1456
xiao'rong	消融	111
xiao'rong'ke'ju	笑容可掬	72
xiao'sa	潇洒	483
xiao'san	消散	198
xiao'shan	小山	287
xiao'shan	萧山	63
xiao'shang	小商	60
xiao'she	校舍	182
xiao'sheng	小声	1161
xiao'sheng	笑声	1011
xiao'sheng	小生	172
xiao'sheng	啸声	137
xiao'sheng	箫声	131
xiao'sheng'ni'ji	销声匿迹	76
xiao'shi	小时	8143
xiao'shi	消失	3067
xiao'shi	小事	1017
xiao'shi	小史	279
xiao'shi	消逝	158
xiao'shi	硝石	62
xiao'shi'hou	小时候	593
xiao'shi'qiao	小石桥	277
xiao'shou	销售	6078
xiao'shou	小手	253
xiao'shou	消瘦	208
xiao'shou'e	销售额	615
xiao'shou'liang	销售量	159
xiao'shu	小树	126
xiao'shu	小数	90
xiao'shun	孝顺	220
xiao'shuo	小说	5501
xiao'shuo'ji	小说集	80
xiao'shuo'jia	小说家	209
xiao'si	小厮	466
xiao'suan	硝酸	284
xiao'suan'yan	硝酸盐	68
xiao'suan'yin	硝酸银	58
xiao'tai'jian	小太监	137
xiao'tan	小摊	309
xiao'tan	笑谈	66
xiao'tiao	萧条	288
xiao'ting	小艇	178
xiao'ting	消停	126
xiao'ti'qin	小提琴	369
xiao'tong	小童	76
xiao'tong	啸桐	60
xiao'tou	小偷	183
xiao'tui	消退	192
xiao'tui	小腿	181
xiao'wa	小娃	176
xiao'wai	校外	412
xiao'wang	消亡	276
xiao'wang	销往	89
xiao'wang'zi	小王子	88
xiao'wei	校尉	157
xiao'wen'di	孝文帝	86
xiao'wu	小屋	428
xiao'xi	消息	9926
xiao'xi	小溪	182
xiao'xi	小西	168
xiao'xi	小戏	64
xiao'xiang	潇湘	634
xiao'xiang	肖像	368
xiao'xiang	小巷	196
xiao'xiang'hua	肖像画	101
xiao'xiao	小小	1108
xiao'xiao	笑笑	423
xiao'xiao	萧萧	96
xiao'xiao'de	小小的	2061
xiao'xi'bao	消息报	57
xiao'xin	小心	2441
xiao'xin	孝心	121
xiao'xing	小型	1652
xiao'xing'an'ling	小兴安岭	70
xiao'xing'hua	小型化	58
xiao'xing'xing	小行星	169
xiao'xin'jin'shen	小心谨慎	136
xiao'xin'yi'yi	小心翼翼	503
xiao'xiong'di	小兄弟	175
xiao'xi'xi	笑嘻嘻	556
xiao'xuan	消旋	66
xiao'xuan'zi	小玄子	123
xiao'xue	小学	3296
xiao'xue	小雪	87
xiao'xue'sheng	小学生	556
xiao'xue'xiao	小学校	99
xiao'yan	硝烟	382
xiao'yan	消炎	114
xiao'yan	小眼	74
xiao'yao	逍遥	336
xiao'yao'pai	逍遥派	87
xiao'ya'tou	小丫头	143
xiao'ye	小叶	144
xiao'ye	笑靥	57
xiao'yi	效益	2186
xiao'yi	笑意	332
xiao'yi	孝义	95
xiao'ying	效应	2116
xiao'yin'yin	笑吟吟	344
xiao'yong	效用	340
xiao'yong	骁勇	79
xiao'you	校友	98
xiao'yu	小于	873
xiao'yu	小雨	620
xiao'yu	小鱼	213
xiao'yu	笑语	112
xiao'yu	晓谕	104
xiao'yuan	校园	2714
xiao'yuan	小院	166
xiao'yuan'shan	萧远山	91
xiao'yuan'ying	小袁营	75
xiao'zhan	小站	126
xiao'zhang	校长	3791
xiao'zhang	小张	302
xiao'zhang	嚣张	165
xiao'zhang	消长	90
xiao'zhang'qi'yan	嚣张气焰	286
xiao'zhen	小镇	362
xiao'zhi	小指	118
xiao'zhi	校址	98
xiao'zhong	效忠	292
xiao'zhong	消肿	114
xiao'zhong'hui	萧中慧	190
xiao'zhou	小舟	171
xiao'zhu'yan'kai	笑逐颜开	66
xiao'zi	小子	3004
xiao'zi	小字	462
xiao'zi	孝子	441
xiao'zu	小组	3116
xiao'zu'sai	小组赛	96
xia'pao	吓跑	73
xia'pin	下品	73
xia'po	下坡	78
xia'qi	下棋	262
xia'qi	下期	120
xia'qian	下潜	90
xia'qiu	夏秋	169
xia'qiu'ji	夏秋季	58
xia'qiu'nao	下丘脑	247
xia'qu	下去	10474
xia'qu	辖区	1733
xia'ren	吓人	246
xia'ren	下人	182
xia'ri	夏日	212
xia'shan	下山	766
xia'shang'zhou	夏商周	231
xia'she	下设	686
xia'shen	下身	166
xia'shi	下士	68
xia'shi'ji	下世纪	60
xia'shou	下手	919
xia'shou	下首	91
xia'shu	下属	1202
xia'shu	下述	205
xia'shui	下水	496
xia'shui'dao	下水道	103
xia'shuo	瞎说	203
xia'ta	下榻	155
xia'tai	下台	183
xia'ti	下体	77
xia'tian	夏天	3821
xia'tiao	下调	471
xia'tong	下同	110
xia'wan	峡湾	66
xia'wang	下网	66
xia'wei	下位	56
xia'wei'yi	夏威夷	312
xia'wen	下文	202
xia'wu	下午	4712
xia'xia	下辖	1097
xia'xian	下限	142
xia'xian	下陷	95
xia'xian	下线	59
xia'xiang	下乡	439
xia'xiang	遐想	73
xia'xiao	狭小	415
xia'xing	下行	161
xia'xue	下雪	145
xia'xun	下旬	673
xia'ya	下压	84
xia'yan	下咽	73
xia'yan	夏衍	58
xia'yao	下腰	143
xia'ye	下野	70
xia'yi	狭义	413
xia'yi	侠义	259
xia'yi'bu	下一步	53000000
xia'yi'dai	下一代	438
xia'yi'shi	下意识	251
xia'you	下游	1578
xia'yu	下雨	481
xia'yu	下狱	196
xia'yuan	下院	391
xia'yue	下月	90
xia'yu'lian	夏玉莲	349
xia'zai	下载	1151
xia'zang	下葬	129
xia'zan'zhong	夏赞忠	257
xia'zhai	狭窄	1050
xia'zhi	夏至	198
xia'zhi	下肢	182
xia'zhou	下周	77
xia'zhu	下注	74
xia'zhui	下坠	99
xia'zi	瞎子	712
xia'zi	虾子	267
xia'zi	匣子	266
xia'zuo'quan	夏佐全	256
xi'bai'po	西柏坡	246
xi'ban	戏班	77
xi'ban'ya	西班牙	2887
xi'ban'ya'ren	西班牙人	346
xi'ban'ya'yu	西班牙语	202
xi'ban'zi	戏班子	83
xi'bao	细胞	5517
xi'bao'bi	细胞壁	157
xi'bao'he	细胞核	184
xi'bao'mo	细胞膜	149
xi'bao'qi	细胞器	78
xi'bao'xue	细胞学	72
xi'bao'zhi	细胞质	149
xi'bei	西北	5598
xi'bei'bu	西北部	1681
xi'bei'di'qu	西北地区	285
xi'bei'fang	西北方	101
xi'bei'feng	西北风	136
xi'bei'jiao	西北角	155
xi'bei'jun	西北军	62
xi'bei'mian	西北面	58
xi'bian	西边	1230
xi'bian	溪边	110
xi'bian'men	西便门	397
xi'bo	稀薄	182
xi'bo	锡伯	73
xi'bo'lin	西柏林	70
xi'bo'li'ya	西伯利亚	573
xi'bo'zu	锡伯族	319
xi'bu	西部	5505
xi'bu'zi'sheng	喜不自胜	75
xi'can	西餐	63
xi'ce	西侧	1129
xi'chang	细长	484
xi'chang	西昌	84
xi'chao'dong	西朝东	257
xi'chao'fang	西朝房	129
xi'cheng	西城	671
xi'cheng	戏称	356
xi'cheng'qu	西城区	59
xi'chu	析出	165
xi'chuan	西川	130
xi'chu'wang'wai	喜出望外	217
xi'dan	西单	200
xi'de	西德	258
xi'di	洗涤	183
xi'di'er'zuo	席地而坐	63
xi'di'ji	洗涤剂	68
xi'du	吸毒	228
xi'duan	西段	144
xi'duan	西端	108
xie	些	17919
xie	写	17024
xie	斜	2842
xie	歇	2562
xie	谢	2504
xie	邪	1979
xie	鞋	1578
xie	携	1350
xie	泄	1021
xie	卸	955
xie	蟹	802
xie	械	776
xie	挟	700
xie	胁	621
xie	协	590
xie	接	526
xie	泻	476
xie	谐	468
xie	屑	404
xie	血	378
xie	偕	370
xie	解	296
xie	榭	261
xie	愶	249
xie	叶	231
xie	蝎	222
xie	冩	202
xie	绁	188
xie	懈	169
xie	亵	114
xie	洩	103
xie	缬	98
xie	獬	95
xie	楔	92
xie	廨	76
xie	耶	55
xie	勰	52
xie	豫	45
xie	汁	41
xie	燮	38
xie	猲	35
xie	緳	34
xie	契	27
xie	潰	18
xie	迦	17
xie	摺	13
xie	桔	7
xie	颉	7
xie	骱	4
xie	鲑	4
xie	歙	3
xie	苴	3
xie	唏	2
xie	溉	2
xie	隰	2
xie'ai'guang	谢爱光	104
xie'ban	协办	126
xie'ben	写本	103
xie'bo	谐波	64
xie'chang'shi	斜长石	57
xie'cheng	写成	764
xie'cheng	携程	59
xie'chi	挟持	101
xie'chu	写出	725
xie'dai	携带	1920
xie'dai	懈怠	111
xie'dai	挟带	56
xie'dai'zhe	携带者	59
xie'dan'yang	谢丹阳	256
xie'dao	写道	868
xie'da'xia	谢大侠	61
xie'di	鞋底	146
xie'ding	协定	2687
xie'du	亵渎	163
xie'e	邪恶	285
xie'en	谢恩	519
xie'fa	解法	189
xie'fa	写法	106
xie'fu'zhan	谢伏瞻	257
xie'fu'zhi	谢富治	314
xie'gei	写给	227
xie'he	协和	163
xie'he	谐和	64
xie'he'yi'yuan	协和医院	60
xie'hong	泄洪	73
xie'hou	邂逅	106
xie'huang'en	谢皇恩	258
xie'hui	协会	3145
xie'jia	谢家	320
xie'jiang	鞋匠	171
xie'jiao	邪教	96
xie'jing	写景	82
xie'jing'xin	谢景新	113
xie'jue	谢绝	141
xie'li	协力	77
xie'lin'lin	血淋淋	166
xie'lou	泄露	495
xie'lou	泄漏	473
xie'mi	泄密	95
xie'mian	斜面	131
xie'ming	写明	145
xie'mo	邪魔	57
xie'mo'wai'dao	邪魔外道	57
xie'mu	谢幕	72
xie'ni	斜睨	83
xie'po	胁迫	238
xie'po	斜坡	217
xie'qi	邪气	160
xie'qi	泄气	148
xie'qing'zhai	谢清斋	121
xie'qiu'si	谢秋思	132
xie'qu	卸去	77
xi'er	希尔	93
xi'er'bo'te	希尔伯特	98
xie'ren	卸任	151
xie'ru	写入	135
xie'ruo'ping	谢若萍	215
xie'shang	协商	1552
xie'sheng	写生	126
xie'shi	写实	181
xie'shi	写诗	144
xie'shi'zhu'yi	写实主义	58
xie'shou	携手	421
xie'shu	邪术	94
xie'si'di'li	歇斯底里	119
xie'su	歇宿	82
xie'tian'xie'di	谢天谢地	171
xie'tiao	协调	4071
xie'tong	协同	846
xie'wa	鞋袜	134
xie'wei	些微	75
xie'wen	斜纹	68
xie'xi	歇息	311
xie'xia	写下	979
xie'xia	卸下	132
xie'xian	斜线	65
xie'xiao	些小	116
xie'xie	谢谢	88000000
xie'xie	歇歇	221
xie'xin	写信	641
xie'xing	楔形	69
xie'xing'fang	谢杏芳	252
xie'xing'wen'zi	楔形文字	82
xie'xu	些许	163
xie'yan	斜眼	258
xie'yang	斜阳	71
xie'yan'ke	谢烟客	315
xie'yi	协议	5108
xie'yi	写意	114
xie'yi	谢意	88
xie'yi	斜倚	64
xie'yin	谐音	87
xie'yi'shu	协议书	152
xie'you'qing	谢佑卿	257
xie'yue	协约	57
xie'yue'guo	协约国	211
xie'zhao	写照	139
xie'zhen	谐振	147
xie'zhi	挟制	106
xie'zhu	协助	1873
xie'zhuang	卸妆	77
xie'zi	鞋子	442
xie'zi	蝎子	193
xie'zi	写字	154
xie'zi'lou	写字楼	188
xie'zi'tai	写字台	130
xie'zou'qu	协奏曲	243
xie'zui	谢罪	153
xie'zuo	写作	1530
xie'zuo	协作	726
xi'fa	戏法	64
xi'fan	稀饭	396
xi'fang	西方	6517
xi'fang'ren	西方人	270
xi'fei	西非	277
xi'fen	细分	183
xi'feng	西风	221
xi'fu	媳妇	1871
xi'fu	吸附	345
xi'fu	西服	155
xi'fu'er	媳妇儿	150
xi'gai	膝盖	459
xi'gong	西宫	151
xi'gong	西贡	60
xi'gua	西瓜	449
xi'guan	习惯	4593
xi'guan	西关	57
xi'guan'xing	习惯性	118
xi'guan'yu	习惯于	318
xi'hai	西海	64
xi'hai'an	西海岸	207
xi'han	西汉	1631
xi'han	稀罕	225
xi'han	希罕	154
xi'ha'nu'ke	西哈努克	78
xi'hao	喜好	232
xi'he	西河	84
xi'hong'qiang	西红墙	128
xi'hong'shi	西红柿	188
xi'hu	西湖	567
xi'hua	西华	357
xi'hua	细化	123
xi'hua	西化	111
xi'hua	锡华	77
xi'huan	喜欢	9783
xi'huo	熄火	59
xi'ji	袭击	1646
xi'ji	希冀	120
xi'jia'chi	习家池	256
xi'jian	席间	105
xi'jiang	西江	438
xi'jiao	西郊	180
xi'jiao'min'xiang	西交民巷	129
xi'jie	细节	1339
xi'jie	洗劫	238
xi'jie	西街	168
xi'jin	西晋	1538
xi'jin	锡金	105
xi'jin	吸进	60
xi'jing	洗净	227
xi'jing	西经	146
xi'jing	西京	112
xi'jiu	喜酒	168
xi'ji'xiong	西基雄	64
xi'ju	戏剧	2176
xi'ju	喜剧	633
xi'juan	席卷	271
xi'ju'jia	戏剧家	107
xi'jun	细菌	1297
xi'jun'xing	细菌性	59
xi'ju'xing	戏剧性	207
xi'kan	细看	499
xi'kou	西口	278
xi'kou	溪口	68
xi'kuang	锡矿	90
xi'la	希腊	2565
xi'la'ke	希拉克	77
xi'lan	稀烂	121
xi'lan	西兰	90
xi'lan	锡兰	73
xi'la'ren	希腊人	520
xi'la'wen	希腊文	97
xi'la'yu	希腊语	126
xi'le	喜乐	71
xi'lei	席勒	63
xi'li	洗礼	428
xi'li	犀利	166
xi'lian	洗脸	262
xi'lian	习练	65
xi'liao	西辽	60
xi'lie	系列	3199
